id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse
168194,Ayakkab?dunyas? TR,,,,,Ayakkab?dunyas? TR,https://www.ayakkabidunyasi.com.tr
168196,Bileteviniz TR,,,,,Bileteviniz TR,https://bileteviniz.com
168197,Bonprix TR,,,,,Bonprix TR,https://www.bonprix.com.tr
168198,Brandroom TR,,,,,Brandroom TR,https://www.brandroom.com.tr
168199,Burgan Bank TR,,,,,Burgan Bank TR,https://www.burgan.com.tr
168201,Denizbank TR,,,,,Denizbank Onayl? Kart Kampanyas? TR,https://www.denizbank.com
168202,Divarese TR,,,,,Divarese TR,https://www.divarese.com.tr
168203,ebebek TR,,,,,ebebek TR,https://www.e-bebek.com
168204,Etstur TR,,,,,Etstur TR,https://www.etstur.com
168205,Hotic TR,,,,,Hotic TR,https://www.hotic.com.tr
168206,Ipekyol TR,,,,,Ipekyol TR,https://www.ipekyol.com.tr
168207,KFC TR,,,,,KFC TR,https://www.kfcturkiye.com
168208,Kig?l? TR,,,,,Kig?l? TR,https://www.kigili.com
168209,Lidyana TR,,,,,Lidyana TR,https://www.lidyana.com
168211,Mothercare TR,,,,,Mothercare TR,https://www.mothercare.com.tr
168213,Nemoda TR,,,,,Nemoda TR,https://nemoda.com.tr
168214,Occasion TR,,,,,Occasion TR,https://www.occasion.com.tr
168215,PeraBulvar? TR,,,,,PeraBulvar? TR,https://www.perabulvari.com
168216,Skyscanner TR,,,,,Skyscanner TR,https://www.skyscanner.com.tr
168218,Supplementler & Vitaminler TR,,,,,Supplementler & Vitaminler TR,http://www.supplementler.com
168219,TatilSepeti TR,,,,,TatilSepeti TR,https://www.tatilsepeti.com
168221,The Body Shop TR,,,,,The Body Shop TR,https://www.thebodyshop.com.tr
168222,Turk.net TR,,,,,Turk.net TR,https://www.turk.net
168223,Twist TR,,,,,Twist TR,https://www.twist.com.tr
168224,Ucuzabilet TR,,,,,Ucuzabilet TR,http://www.ucuzabilet.com
168225,Udemy TR,,,,,Udemy TR,https://udemy-courses.pxf.io
168226,Yesil TR,,,,,Yesil TR,http://www.yesil.com.tr
168281,Smarttalk PT,,,,,Smarttalk PT,http://www.smarttalk.pt
168233,CureVape US,,,,,CureVape US,http://curevape.com
168234,Christian Debt Network US,,,,,DNOBPO US,http://www.christiandebtnetwork.com
168235,Ecosa US,,,,,Ecosa US,http://www.ecosa.com
168236,EJ Gift Cards US,,,,,EJ Gift Cards US,http://ejgiftcards.com
168237,Ejuice Plug US,,,,,Ejuice Plug US,http://ejuiceplug.com
168238,Folly Gifts US,,,,,Folly Gifts US,http://follygifts.com
168239,The CryptoCandle US,,,,,Futurism Products US,http://www.thecryptocandle.com
168240,Gary Poppins US,,,,,Gary Poppins US,http://garypoppins.com
168241,Hellocloth US,,,,,Hellocloth US,http://www.hellocloth.com
168242,GeekMall EU,,,,,HONGKONG GEEKBUY INTERNATIONAL E-COMMERCE LIMITED US,http://www.geekmall.eu
168243,Invicta Stores US,,,,,Invicta Stores US,http://invictastores.com
168244,Lunar Lamps US,,,,,Lunar Lamps US,http://www.lunarlamps.com
168245,Petventures US,,,,,Personalize My Pup US,http://www.personalizemypup.com
168246,Powder Jet US,,,,,Powder Jet US,http://powderjet.com
168247,Momcozy US,,,,,ROOT GLOBAL US,http://momcozy.com
168249,Trusst Lingerie US,,,,,Trusst Brands,https://www.trusstbrands.com
168250,WebBased US,,,,,WebBased US,http://www.webbased.com
168251,Zebranda US,,,,,Zebranda US,http://www.zebranda.com
168252,Crocoblock US,,,,,Crocoblock [CPS] WW US,https://crocoblock.com
168254,24MX NO,,,,,24MX NO [CLOSED 2018/12/10] NO,https://www.24mx.no
168257,CPA STORE ES,,,,,CPA STORE ES,http://www.beautywellness.shop
168258,Polreff PL,,,,,Polreff PL,http://pozyczkanaremont.pl
168260,XLMoto FI,,,,,XLMoto FI [CLOSED 2018/12/10] FI,https://www.xlmoto.fi
168261,XLMoto NO,,,,,XLMoto NO,https://www.xlmoto.no
170679,Redufim NO,,,,,Redufim NO,http://www.herbalvital.no
168264,Vivofibra BR,,,,,VIVO B2B,http://www.promo.vivofibra.com.br
168267,Charles & Keith UK,,,,,Charles & Keith UK,https://www.charleskeith.co.uk
168269,Iltuoticket IT,,,,,Iltuoticket IT,https://www.iltuoticket.it
168270,Kreutzers DE,,,,,Kreutzers DE,https://kreutzers.eu
168271,My-Furniture UK,,,,,My-Furniture UK,https://www.my-furniture.com
168272,Next Matelas FR,,,,,Next Matelas FR,https://www.nextmatelas.fr
168273,Nightlifeliving NL,,,,,Nightlifeliving NL,https://www.nightlifeliving.nl
168274,Powerbar DE,,,,,Powerbar DE,https://www.powerbar.eu
168275,Renfe Ocio ES,,,,,Renfe Ocio ES,https://ocio.renfe.com
168277,Sony Mobile DE,,,,,Sony Mobile DE,https://www.sonymobile.com
168278,XS-Stock UK,,,,,XS-Stock UK,https://www.xs-stock.co.uk
168279,BILD am SONNTAG-Box DE,,,,,BILD am SONNTAG-Box DE,https://www.bams-box.de
168508,Molton Brown AE,,,,,Moltonbrown.ae UA,https://www.moltonbrown.ae
168282,Grube AT,,,,,Grube.at - Forstbedarf &amp; Jagdshop DE,https://www.grube.at
168283,HappyCoffee DE,,,,,HappyCoffee - Kaffee aus transparenter Herkunft DE,https://de.happycoffee.org
168284,Kuchenteppich Welt DE,,,,,K&uuml;chenteppich Welt DE,https://www.kuechenteppich.com
168285,Helly Hansen Workwear UK,,,,,Helly Hansen Workwear UK,https://www.hhworkwear.com
168442,Trendinlove TR,,,,,Trendinlove TR,https://www.trendinlove.com
168443,Under Armour TR,,,,,Under Armour TR,https://www.underarmour.com.tr
168287,Htop Hotels ES,,,,,Htop Hotels ES,http://www.htophotels.com
168288,nuwel-jewellery DE,,,,,nuwel-jewellery DE,http://nuwel-jewellery.com
168441,Desa TR,,,,,Desa TR,https://www.desa.com.tr
168290,Carclix DE,"Klebefolien Kennzeichen, KFZ, Nummernschild bekleben, Auto, Kennzeichen, designen, incentive, gutscheine, deeplink, 3rd party tracking, third party tracking, 3.PARTY",,,,Carclix,https://www.carclix.de
168291,drahtexpress DE,"Lebendfallen, Marderfalle, Katzenfalle, WaschbA�rfalle, Fuchsfalle, JagdzubehA�r, cashback, deeplink, 3rd party tracking, third party tracking, 3.PARTY",,,,drahtexpress.de,https://drahtexpress.de
168292,Farbe Kaufen Online DE,"Wandfarbe, Fassadenfarbe, Holzschutz, cashback, incentive, 3rd party tracking, third party tracking, 3.PARTY, deeplink",,,,Farbe Kaufen Online,https://www.farbe-kaufen.online
168293,Klimmzugstange DE,"Pullup, Klimmzugstange, Sport, Fitness, Calisthenics, Cross-Training, Functional Fitness, Fitness Equipment, Bodyweight Training, Fitnessartikel, SportgerA�te, freeletics, Fitness ZubehA�r, cashback, incentive, gutscheine, 3rd party tracking, third party tracking, 3.PARTY, deeplink",,,,Klimmzugstange.de,https://www.klimmzugstange.de
168294,Organza-Shop DE,"Dekostoff, Organza-Stoff, TA?llstoff, Stoffe, deeplink, gutscheine, 3rd party tracking, third party tracking, 3.PARTY",,,,Organza-Shop,https://www.organza-shop.de
168295,Seven Tea One DE,"Tee, Bio-Tee, Teemischungen, Exklusive Tees, cashback, incentive, gutscheine, deeplink, 3rd party tracking, third party tracking, 3.PARTY, csv",,,,Seven Tea One,https://www.seventeaone.de
168572,Di Santinni BR,,,,,Di Santinni BR,http://www.disantinni.com.br
168439,My Vpro US,,,,,VPRO TECH. US,http://www.myvpro.com
168440,wear NYLA US,,,,,wear NYLA US,http://wearnyla.com
168297,Luzern Labs US,,,,,Luzern Labs US,https://luzernlabs.com
168298,Home24 IT,,,,,Home24 IT,https://www.home24.it
168299,Tainted Tats US,,,,,Tainted Tats US,https://taintedtats.com
168300,Adrop SK,,,,,Adrop.sk,http://www.adrop.sk
168302,Reservations US,,,,,Reservations,https://www.reservations.com
168303,24MX SE,,,,,24MX SE [CLOSED 2018/12/10] SE,https://www.24mx.se
168304,Another Dandy SE,,,,,Another Dandy SE (closing 17/9/2018) SE,https://www.anotherdandy.se
168305,Arena PL,,,,,Arena.pl PL,https://arena.pl
168306,FINTCH FR,,,,,FINTCH - TD CONVERT / TD ENGAGE FR,https://hello.fintch.fr
168307,Lyxfonster SE,,,,,Lyxfonster  [closing 06/12/18] SE,http://www.lyxfonster.se
168308,XLMoto SE,,,,,XLMoto SE [CLOSED 2018/12/10] SE,https://www.xlmoto.se
168309,Intersport ES,,,,,Intersport.es - Sport to the people ES,https://www.intersport.es
168310,Opposuits DE,,,,,Opposuits - Verr&uuml;ckte Anz&uuml;ge UK,https://www.opposuits.de
168311,Vertragsatlas DE,,,,,Vertragsatlas - Vertr&auml;ge leicht gemacht DE,https://www.vertragsatlas.de
168312,Awesome Books UK,,,,,Awesome Books UK,https://www.awesomebooks.com
168313,Bebenube ES,,,,,Bebenube ES,https://bebenube.com
168314,MediPets CBD US,,,,,MediPets CBD US,https://medipetscbd.com
168315,MedsBiotech US,,,,,MedsBiotech US,https://www.medsbiotech.com
168317,Revelation! UK,,,,,Revelation! UK,https://www.revelationlondon.com
168318,Trades Courses UK,,,,,Trades Courses UK,https://marketing-town.com
168319,Energy Cake DE,"Riegel Energy Cake Sport, cashback, deeplink, 3rd party tracking, third party tracking, 3.PARTY",,,,Energy Cake,https://www.energycake.com
168320,Steel Seal AT,"Zylinderkopfdichtung, Zylinderkopf, KA?hlwasserverlust, Kopfdichtung, Dichtmittel, Motor, cashback, incentive, deeplink, 3rd party tracking, third party tracking, 3.PARTY, gutscheine",,,,Steel Seal,https://www.steelseal.at
168417,The Pearl Source US,,,,,The Pearl Source US,http://www.thepearlsource.com
168322,DrogaRaia BR,,,,,DrogaRaia BR,http://www.drogaraia.com.br
168323,Drogasil BR,,,,,Drogasil BR,http://www.drogasil.com.br
168324,Star Wars Authentics US,,,,,Star Wars Authentics US,http://starwarsauthentics.com
168438,Blackview HK,,,,,store.blackview.hk US,http://store.blackview.hk
168416,The GolfWorks US,,,,,The GolfWorks US,http://www.golfworks.com
168326,Babassu NL,,,,,Babassu NL,https://www.babassu.nl
168327,Beeksebergen NL,,,,,Beeksebergen.nl - Vakantiepark & Safari Resort BE,https://www.beeksebergen.nl
168328,Checkfrank DK,,,,,Checkfrank DK,https://www.checkfrank.dk
168329,Dealqlub BE,,,,,Dealqlub BE,https://dealqlub.com
168331,Dierenbos NL,,,,,Dierenbos.nl BE,https://www.dierenbos.nl
168332,Diesel Brasil BR,,,,,Diesel Brasil BR,https://br.diesel.com
168334,Efteling UK,,,,,Efteling UK,https://www.efteling.com
168335,Eplehuset NO,,,,,Eplehuset NO,https://eplehuset.no
168336,Europcar NL,,,,,Europcar NL,https://www.europcar.nl
168337,Fitoshop IT,,,,,Fitoshop IT,https://www.fitoshop.it
168338,Instalcenter NL,,,,,Instalcenter NL,https://www.instalcenter.nl
168339,Koffiecupster NL,,,,,Koffiecupster NL,https://www.koffiecupster.nl
168340,Koffiemarkt BE,,,,,Koffiemarkt BE,https://www.koffiemarkt.be
168341,Dream In Kohler IN,,,,,Kohler IN,http://dreaminkohlerbd.allsocialassets.com
168342,Lesoir BE,,,,,Lesoir BE,https://espace-abonnement.lesoir.be
168343,Overstappen NL,,,,,Overstappen NL,https://www.overstappen.nl
168435,Moxeay Fashion US,,,,,Shenzhen HYWC tech co. (Moxeay) US,http://moxeay.com
168436,shyfull US,,,,,shyfull US,http://shyfull.com
168345,Shirtdeal NL,,,,,Shirtdeal NL,https://www.shirtdeal.nl
168346,Showbird NL,,,,,Showbird NL,https://showbird.com
168347,Startpick IN,,,,,Starpick IN,https://starpick.in
168348,Sunkissedbronzing UK,,,,,Sunkissedbronzing UK,https://www.sunkissedbronzing.co.uk
168349,Superlaihaksi FI,,,,,Superlaihaksi FI,https://superlaihaksi.com
168350,Teamleader NL,,,,,Teamleader NL,https://www.teamleader.nl
168434,Sensi Luxury Vapes US,,,,,Sensi Luxury Vapes US,http://www.sensiluxuryvapes.com
168352,Trono NL,,,,,Trono NL,https://www.trono.com
168353,UltraBurn SE,,,,,UltraBurn - Female SE,https://ultraburnern.com
168354,UltraBurnMan SE,,,,,UltraBurn - Male SE,https://ultraburnman.com
168355,UltraBurn FI,,,,,UltraBurn FI,https://ultraburnmiehet.com
168356,Verfwinkel NL,,,,,Verfwinkel NL,https://www.verfwinkel.nl
168357,ViagerectXL FI,,,,,ViagerectXL FI,https://miehisyytesi.com
168358,ViagErectXL SE,,,,,ViagErectXL SE,https://dinmanlighet.com
168359,Yourgift NL,,,,,Yourgift NL,https://www.yourgift.nl
168360,Beautecarestore FR,,,,,Selldorado - Beaute .Forme. Epilation. Minceur FR,http://www.beautycarestore.fr
168361,robinetandco FR,,,,,Selldorado - robinetandco FR,https://www.robinetandco.com
168362,Vegan Power Nutrition UK,,,,,Vegan Power Nutrition UK,https://veganpowernutrition.com
168363,Fingbox Australia AU,,,,,Fingbox Australia AU,https://fingbox.com.au
168364,Fjallraven AU,,,,,FjA�llrA�ven AU,http://fjallraven.com.au
168365,Merino & Co AU,,,,,Merino & Co AU,https://merinoandco.com.au
168366,Salty Crush AU,,,,,Salty Crush AU,https://saltycrush.com.au
168367,Smart Gadget Town AU,,,,,Smart Gadget Town AU,https://smartgadgetstown.com
168368,Travel Insurance Saver AU,,,,,Travel Insurance Saver AU,https://travelinsurancesaver.com.au
168432,Elkton Outdoors US,,,,,Marketfleet US,http://www.elktonoutdoors.com
168433,Marve Juice US,,,,,MarvA� US,http://marvejuice.com
168370,Sky Parking Services UK,,,,,Sky Parking Services UK,https://skyparkingservices.co.uk
168371,Grand Optical FR,,,,,Grand Optical FR,https://www.grandoptical.com
168430,MacHighway US,,,,,MacHighway US,http://www.machighway.com
168431,Mark Paulda & Co. US,,,,,Mark Paulda & Co. US,http://www.markpaulda.com
168373,AsiaCharm CN,,,,,AsiaCharm,https://asiacharm.com
168374,Binatex DE,,,,,Binatex,https://binatex.com
168375,Cuntwars RU,,,,,Cuntwars,http://cuntwars.com
168376,Fitomarket RU,,,,,���������� ������ RU,https://fitomarket.ru
168429,LensesRx US,,,,,LensesRx US,http://lensesrx.com
168378,Flirt4Free RU,,,,,Flirt4Free,http://www.flirt4free.com
168379,FPT Shop VN,,,,,FPT Shop VN,https://fptshop.com.vn
168380,Fun88 RS UK,,,,,Fun88 RS GB,https://www.fun88.co.uk
168381,Internetopros RU,,,,,Internetopros RU,https://internetopros.ru
168382,MagicRed DE,,,,,MagicRed DE,https://www.magicred.com
168383,PANZAR RU,,,,,Panzar - ���������� ���� (revshare) RU,https://panzar.ru
168384,Prestamer ES,,,,,Prestamer ES,https://prestamer.es
168426,Healthywiser US,,,,,Healthywiser US,http://www.healthywiser.com
168425,Get My Rugs US,,,,,Get My Rugs US,http://www.getmyrugs.com
168388,RomanceTale RU,,,,,RomanceTale,https://romancetale.com
168389,Starzplay DE,,,,,Starzplay,https://arabia.starzplay.com
168390,Travelstart US,,,,,Travelstart USA US,http://travelstart.com
168391,VictoriaHearts RU,,,,,VictoriaHearts,https://victoriahearts.com
168392,Lovi Zaim RU,,,,,���� ���� RU,https://lovizaim.ru
168393,art-prosvet RU,,,,,Art-prosvet RU,https://art-prosvet.ru
168394,Bajaj Finserv IN,,,,,Bajaj Finserv Fixed Deposit [CPL] IN,https://www.bajajfinserv.in
168423,DooDahDeals US,,,,,DooDahDeals US,http://doodahdeals.com
168421,Caswell-Massey US,,,,,Caswell-Massey US,http://www.caswellmassey.com
168422,Discourse Fashions US,,,,,Discourse Fashions US,http://www.discoursefashions.com
168397,forma-odezhda RU,,,,,Forma odezhda RU,https://forma-odezhda.ru
168398,Inbus UA,,,,,Inbus [CPS] UA,http://inbus.ua
168399,Jog Dog RU,,,,,Jog Dog RU,https://jogdog.ru
168400,Kaz Credit Line KZ,,,,,Kaz Credit Line [CPS] KZ,https://www.mfo.kz
168401,madoverdonuts IN,,,,,Madoverdonuts [CPS] IN,http://moddelivery.in
168419,Aveo US,,,,,Aveo TSD US,http://www.tryaveo.com
168420,Breakout Games US,,,,,Breakout Games US,http://dispatch.breakoutgames.com
168418,Aporro US,,,,,Aporro US,http://www.aporro.com
168404,MTA UA,,,,,MTA UA,https://mta.ua
168405,NutraFit RU,,,,,NutraFit RU,https://nutrafit.ru
168408,SAOs Legend US,,,,,SAOs Legend [SOI] RU+CIS US,https://sao.gaforu.com
168409,Shop.buka RU,,,,,���� RU,https://shop.buka.ru
168410,TTT UA,,,,,TTT UA,https://www.ttt.ua
168411,UA-TAO UA,,,,,UA-TAO UA,https://ua-tao.com
168412,Water Aid IN,,,,,Water Aid [CPV] IN,http://cleanwater.wateraidindia.in
168413,youmagic RU,,,,,Youmagic RU,https://www.youmagic.pro
168424,SayByeBugs US,,,,,Fobia d.o.o. US,http://www.saybyebugs.com
169171,Accendi Luce & Gas IT,,,,,Coop Luce e gas IT,https://www.accendilucegas.it
168445,3dfotosinglas NL,,,,,3dfotosinglas NL,https://www.3dfotosinglas.nl
168446,Aasakredit SE,,,,,Aasakredit SE,https://www.aasakredit.se
168447,Airosportswear UK,,,,,Airosportswear UK,https://www.airosportswear.com
168448,Dehangmat NL,,,,,Dehangmat NL,https://www.dehangmat.nl
168449,Emil-die-flasche DE,,,,,Emil-die-flasche DE,https://www.emil-die-flasche.de
168450,Fasadeprodukter NO,,,,,Fasadeprodukter NO,https://www.fasadeprodukter.no
168451,Hangmatwereld NL,,,,,Hangmatwereld NL,https://www.hangmatwereld.nl
168453,InDriver RU,,,,,InDriver - ����������� ��������� RU,https://indriver.info
168454,Joliebeauty DK,,,,,Joliebeauty DK,https://www.joliebeauty.com
168455,Keons ES,,,,,Keons ES,https://www.keonsco.com
168456,LeLuna SE,,,,,LeLuna SE,https://www.leluna.se
168457,Les radiateurs electro-solaires FR,,,,,Les radiateurs electro-solaires FR,http://guide-innovation.fr
168458,Luxreaders SE,,,,,Luxreaders SE,http://www.luxreaders.se
168459,Nattivus ES,,,,,Nattivus ES,https://www.nattivus.com
168460,PayMark Finans DK,,,,,Paymarkfinans DK,https://www.paymarkfinans.dk
168461,TiendaChivas MX,,,,,TiendaChivas.com MX,https://www.tiendachivas.com.mx
168462,TiendaOficialAmerica MX,,,,,TiendaOficialAmerica MX,https://www.tiendaoficialamerica.com
168464,Wellvita DK,,,,,Wellvita DK,https://www.wellvita.dk
168465,Wetbrush IT,,,,,Wetbrush IT,https://www.wetbrush.it
168467,Pochtabank RU,,,,,����� ���� - ��������������� ������ RU,https://www.pochtabank.ru
168507,Molton Brown SA,,,,,Moltonbrown.sa UA,https://www.moltonbrown.sa
168468,allplants UK,,,,,allplants UK,https://allplants.com
168506,Marcaapuestas ES,,,,,Marcaapuestas ES es,https://www.marcaapuestas.es
168470,Autoersatzteile DE,,,,,Autoersatzteile DE,https://www.autoersatzteile.de
168471,Autoersatzteile24 AT,,,,,Autoersatzteile24 AT,https://www.autoersatzteile24.at
168472,Lizza DE,,,,,Lizza DE,https://lecker.lizza.de
168474,Perfume-Click DK,,,,,Perfume-Click DK,https://www.parfume-klik.dk
168475,Perfume-Click SE,,,,,Perfume-Click SE,https://www.parfym-klick.se
168476,Pezzidiricambio24 IT,,,,,Pezzidiricambio24 IT,https://www.pezzidiricambio24.it
168477,Piecesdiscount24 FR,,,,,Piecesdiscount24 FR,https://www.piecesdiscount24.fr
168505,Federale Assurance BE,,,,,Federale Assurance BEFR BE,https://www.federale.be
168479,Replace Direct DE,,,,,Replace Direct DE,https://www.replacedirect.de
168480,Repuestoscoches24 ES,,,,,Repuestoscoches24 ES,https://www.repuestoscoches24.es
168481,SENTIDO Hotels & Resorts DE,,,,,SENTIDO Hotels & Resorts DE,https://de.sentidohotels.com
168484,Barbasol US,,,,,Barbasol US,http://www.barbasol.com
168485,Globehunters UK,,,,,Globehunters UK,https://www.globehunters.us
168486,Hyper Shop US,,,,,Hyper Shop US,http://www.hypershop.com
168487,J.R. Dunn Jewelers US,,,,,J.R. Dunn Jewelers US,http://jrdunn.com
168489,Pure Silk US,,,,,Pure Silk US,http://pure-silk.com
168490,Springboard US,,,,,Springboard US,http://springboard.com
168491,Tastemade US,,,,,Tastemade US,http://shop.tastemade.com
168493,Anarkid AU,,,,,Anarkid AU,https://www.anarkid.com
168494,BudgetAir AU,,,,,BudgetAir AU,https://www.budgetair.com.au
168495,LYF Mobile AU,,,,,LYF Mobile AU,http://lyfmobile.com.au
168497,Splosh AU,,,,,Splosh AU,https://www.splosh.com.au
168499,Book24 UA,,,,,Book24 UA,http://book24.ua
168500,Jasmine UA,,,,,Jasmine UA,https://jasmine.ua
168501,Padre Email Only IN,,,,,Padre [CPL] IN,https://www.guardian-angel-reading.com
168503,territoriapoleta RU,,,,,���������� ����� RU,https://territoriapoleta.ru
168504,Whatlovely US,,,,,Whatlovely WW US,https://www.whatlovely.com
168509,Penhaligons SA,,,,,Penhaligons.sa UA,https://www.penhaligons.sa
174746,Auto Finance CPL [US] TR,,,,,Auto Finance CPL [US] TR,https://crediready.com
168510,Penhaligons AE,,,,,Penhaligons.ae UA,https://www.penhaligons.ae
168537,Travauxlib FR,,,,,Travauxlib FR,https://www.travauxlib.com
174566,Hinode BR,,,,,Hinode BR,http://www.hinodeonline.com.br
168536,Platanomelon ES,,,,,Platanomelon ES,https://www.platanomelon.com
168535,Monthly Tee Club UK,,,,,Monthly Tee Club UK,https://monthlyteeclub.com
168513,CDA PL,,,,,CDA PL,https://www.cda.pl
168514,CosmeticPoint RU,,,,,CosmeticPoint RU,https://cosmeticpoint.ru
168516,Lottosend DE,,,,,Lottosend,https://lottosend.org
168517,Miler Menswear PL,,,,,Miler Menswear PL,https://shopmiler.com
168518,Mosigra RU,,,,,������� RU,https://www.mosigra.ru
168534,Inkifi UK,,,,,Inkifi UK,https://inkifi.com
168520,Workle RU,,,,,Workle RU,https://www.workle.ru
168521,iway RU,,,,,Iway RU,http://www.iway.ru
168532,Bildelar-online SE,,,,,Bildelar-online SE,https://www.bildelar-online.se
